loan_id,product_type,region,origination_date,as_of_date,orig_balance,current_balance,coupon_rate,orig_term_m,remaining_term_m,monthly_payment,fico,ltv,status
L100000,Consumer_Unsec,FR,2021-05-08,2025-01-31,16810.49,1052.42,0.13369,48,3,454.06,629,0.556,Current
L100001,Mortgage,FR,2024-01-12,2025-01-31,219317.85,190914.47,0.04913,240,228,1436.94,744,0.777,Current
L100002,SME,NL,2023-07-26,2025-01-31,62293.08,28325.71,0.10653,36,18,2029.19,618,0.74,Current
L100003,Consumer_Unsec,ES,2022-09-20,2025-01-31,27336.33,14547.69,0.12465,60,32,614.53,673,0.79,Current
L100004,Mortgage,UK,2022-09-12,2025-01-31,175865.25,141580.9,0.04969,180,151,1387.88,655,0.805,Current
L100005,Mortgage,UK,2024-05-12,2025-01-31,65753.47,64104.92,0.04318,180,172,496.91,700,0.617,Current
L100006,Consumer_Unsec,FR,2021-05-03,2025-01-31,49860.35,12971.13,0.04456,60,15,928.56,652,0.506,Current
L100007,SME,DE,2023-09-25,2025-01-31,77188.32,53700.23,0.08288,48,32,1894.85,674,0.636,Current
L100008,Consumer_Unsec,UK,2021-10-16,2025-01-31,20606.46,3310.22,0.18276,48,8,608.3,676,0.807,Current
L100009,Mortgage,DE,2021-05-15,2025-01-31,148260.07,113191.36,0.02818,240,195,808.82,646,0.635,Current
L100010,Auto,ES,2023-01-23,2025-01-31,52425.92,31181.64,0.08725,60,36,1081.3,719,0.617,Current
L100011,Auto,NL,2024-10-27,2025-01-31,26329.3,23995.91,0.11671,36,33,870.37,704,0.481,Current
L100012,Consumer_Unsec,FR,2023-11-19,2025-01-31,7782.66,4724.45,0.11838,36,22,257.89,685,0.91,Current
L100013,Mortgage,DE,2023-12-25,2025-01-31,252413.62,226390.37,0.04502,240,227,1597.19,664,0.799,Current
L100014,Consumer_Unsec,UK,2023-10-23,2025-01-31,35792.97,18990.97,0.09936,36,21,1153.86,738,0.792,Current
L100015,Consumer_Unsec,FR,2024-01-30,2025-01-31,24105.67,16840.84,0.20195,48,36,736.06,676,0.816,Current
L100016,Consumer_Unsec,UK,2023-01-04,2025-01-31,14309.13,4036.28,0.14208,36,11,490.5,672,0.769,90dpd
L100017,SME,FR,2021-07-03,2025-01-31,84755.58,2162.64,0.09617,36,1,2719.59,696,0.671,Current
L100018,Consumer_Unsec,ES,2024-04-15,2025-01-31,12022.16,10148.4,0.1924,48,39,360.99,792,0.68,Current
L100019,Mortgage,UK,2022-10-07,2025-01-31,114682.88,95406.48,0.05161,360,332,627.01,610,0.649,Current
L100020,Auto,UK,2022-12-17,2025-01-31,28484.62,8619.02,0.06749,36,11,876.25,736,0.97,Current
L100021,Consumer_Unsec,UK,2022-06-15,2025-01-31,42794.57,4955.24,0.12235,36,4,1426.19,576,0.767,Current
L100022,Consumer_Unsec,IT,2021-09-19,2025-01-31,22038.89,6658.0,0.16232,60,19,538.67,703,0.644,Current
L100023,Consumer_Unsec,FR,2024-08-18,2025-01-31,21029.33,18873.32,0.12316,60,55,471.15,785,0.756,Current
L100024,Auto,UK,2024-01-23,2025-01-31,126132.03,101346.33,0.04266,60,48,2338.06,719,0.579,Current
L100025,SME,IT,2023-07-10,2025-01-31,97974.9,56089.99,0.09367,48,29,2455.21,700,0.881,Current
L100026,Consumer_Unsec,DE,2022-07-30,2025-01-31,32417.28,11811.82,0.09319,48,18,811.63,656,0.621,Current
L100027,SME,DE,2024-03-22,2025-01-31,65859.36,53315.19,0.13541,48,38,1784.57,692,0.76,60dpd
L100028,Consumer_Unsec,IT,2023-02-19,2025-01-31,19379.97,7080.93,0.15119,36,13,672.94,675,0.828,90dpd
L100029,SME,UK,2022-09-27,2025-01-31,24247.98,10318.2,0.07237,48,20,583.32,643,0.746,Current
L100030,Mortgage,UK,2022-10-07,2025-01-31,343763.85,326671.31,0.03801,300,272,1777.02,673,0.711,Current
L100031,SME,FR,2021-11-21,2025-01-31,103278.3,20559.89,0.04777,48,10,2367.98,702,0.701,Current
L100032,Auto,UK,2021-05-12,2025-01-31,39005.66,2467.26,0.06301,48,3,921.44,644,0.693,Current
L100033,SME,ES,2023-03-05,2025-01-31,74842.23,38606.81,0.12041,48,25,1972.38,642,0.631,Current
L100034,Consumer_Unsec,UK,2024-06-23,2025-01-31,40331.15,34449.2,0.22311,48,41,1277.5,608,0.646,Current
L100035,Consumer_Unsec,UK,2021-04-02,2025-01-31,11440.44,2698.75,0.17042,60,14,284.59,713,0.878,60dpd
L100036,Consumer_Unsec,UK,2024-05-12,2025-01-31,19449.28,17066.06,0.14178,60,52,454.35,723,0.687,Current
L100037,Auto,DE,2024-03-29,2025-01-31,23041.15,18840.34,0.07636,48,38,558.57,704,0.606,Current
L100038,SME,UK,2022-01-31,2025-01-31,213831.24,81461.0,0.07109,60,24,4245.1,748,0.638,Current
L100039,Auto,UK,2023-06-23,2025-01-31,69676.21,32837.58,0.1262,36,17,2334.92,695,0.832,Current
L100040,Mortgage,NL,2021-08-25,2025-01-31,60079.35,43705.74,0.04311,180,139,453.83,714,0.781,Current
L100041,Consumer_Unsec,UK,2023-12-21,2025-01-31,11701.02,9066.67,0.21905,60,47,322.54,708,0.767,Current
L100042,SME,DE,2023-09-29,2025-01-31,75043.41,42219.27,0.12984,36,20,2527.92,685,0.669,Current
L100043,Consumer_Unsec,UK,2022-05-22,2025-01-31,20747.02,7044.65,0.08407,48,16,510.47,658,0.769,Current
L100044,Consumer_Unsec,DE,2021-04-08,2025-01-31,12985.52,521.05,0.12169,48,2,343.04,820,0.623,Current
L100045,SME,UK,2024-10-20,2025-01-31,235209.42,210500.44,0.07827,36,33,7351.89,663,0.669,Current
L100046,Mortgage,FR,2022-09-30,2025-01-31,239617.72,192242.34,0.0442,180,152,1823.3,650,0.816,Current
L100047,Auto,UK,2024-07-01,2025-01-31,55890.66,44176.41,0.08379,48,41,1374.43,716,0.805,Current
L100048,Consumer_Unsec,IT,2023-08-28,2025-01-31,18386.86,12374.46,0.24987,60,43,539.54,705,0.582,Current
L100049,Auto,IT,2024-01-19,2025-01-31,64039.44,49798.06,0.06346,48,36,1514.13,606,0.597,Current
L100050,Consumer_Unsec,UK,2023-12-23,2025-01-31,21823.92,15059.46,0.15301,48,35,610.72,757,0.713,Current
L100051,Mortgage,UK,2021-10-06,2025-01-31,172657.35,140495.07,0.05117,180,140,1375.87,684,0.907,Current
L100052,SME,UK,2022-06-05,2025-01-31,112945.8,49346.41,0.09496,60,28,2371.86,623,0.47,Current
L100053,Consumer_Unsec,FR,2022-10-30,2025-01-31,10982.42,2768.83,0.14886,36,9,380.09,761,0.733,Current
L100054,Consumer_Unsec,UK,2022-12-13,2025-01-31,64754.94,29266.37,0.10843,48,22,1668.7,728,0.535,Current
L100055,Consumer_Unsec,NL,2021-03-04,2025-01-31,29741.96,6473.29,0.14873,60,13,705.57,614,0.624,Current
L100056,Mortgage,ES,2023-02-21,2025-01-31,408163.2,367790.47,0.05011,240,217,2696.27,797,0.656,Current
L100057,Auto,NL,2021-08-09,2025-01-31,23825.76,665.81,0.09155,36,1,759.37,730,0.65,Current
L100058,SME,FR,2023-11-30,2025-01-31,48575.34,30748.6,0.10926,36,22,1588.58,689,0.636,60dpd
L100059,Auto,IT,2023-09-04,2025-01-31,22719.04,11804.99,0.11325,36,19,747.3,785,0.701,Current
L100060,Auto,UK,2024-08-12,2025-01-31,49398.11,40277.6,0.10374,48,43,1261.75,700,0.636,Current
L100061,Consumer_Unsec,DE,2023-12-02,2025-01-31,27897.46,20118.11,0.1475,60,46,660.02,688,0.525,Current
L100062,Mortgage,UK,2022-06-09,2025-01-31,156291.22,136296.64,0.03328,240,208,892.69,650,0.794,Current
L100063,Consumer_Unsec,IT,2024-10-15,2025-01-31,15402.14,14065.68,0.124,48,45,408.63,725,0.79,Current
L100064,Auto,FR,2022-08-11,2025-01-31,21447.76,10533.88,0.08061,60,30,435.51,719,0.801,Current
L100065,Auto,NL,2022-04-11,2025-01-31,41912.42,2303.99,0.09005,36,2,1332.9,691,0.515,Current
L100066,Auto,UK,2024-07-18,2025-01-31,33320.59,26584.12,0.07543,36,30,1037.14,643,0.736,Current
L100067,Mortgage,IT,2022-06-14,2025-01-31,138388.35,121865.67,0.03564,240,208,807.17,698,0.781,Current
L100068,Consumer_Unsec,DE,2021-04-20,2025-01-31,63000.58,14825.53,0.10341,60,14,1349.18,686,0.576,Current
L100069,Auto,DE,2022-11-03,2025-01-31,41139.52,18127.14,0.05198,48,21,951.1,610,0.701,Current
L100070,Consumer_Unsec,IT,2024-02-12,2025-01-31,54096.44,44501.11,0.13678,60,49,1249.71,602,0.686,30dpd
L100071,Auto,DE,2021-09-28,2025-01-31,32103.33,11060.17,0.05561,60,20,614.11,724,0.921,Current
L100072,Consumer_Unsec,DE,2022-10-25,2025-01-31,30780.2,16748.12,0.10998,60,33,669.21,534,0.931,Current
L100073,Consumer_Unsec,FR,2021-07-05,2025-01-31,26094.72,7726.66,0.13121,60,17,595.36,702,0.5,Current
L100074,Consumer_Unsec,UK,2023-09-09,2025-01-31,10575.63,6956.79,0.09824,60,43,223.79,661,0.97,Current
L100075,Consumer_Unsec,UK,2022-11-12,2025-01-31,59017.31,32290.53,0.15829,60,33,1429.83,768,0.59,Current
L100076,Consumer_Unsec,UK,2022-04-18,2025-01-31,24975.87,11323.87,0.17091,60,27,621.93,660,0.818,Current
L100077,Auto,UK,2021-11-21,2025-01-31,64895.5,23118.84,0.07401,60,22,1297.33,730,0.816,Current
L100078,Auto,NL,2023-03-19,2025-01-31,28463.79,17003.69,0.07626,60,38,572.06,666,0.581,Current
L100079,Consumer_Unsec,FR,2023-08-16,2025-01-31,24571.33,17301.39,0.16381,60,43,602.51,697,0.759,Current
L100080,Consumer_Unsec,DE,2024-09-06,2025-01-31,16701.12,14616.03,0.12001,48,44,439.81,734,0.687,Current
L100081,Consumer_Unsec,DE,2022-09-18,2025-01-31,53092.94,29346.06,0.1176,60,32,1174.61,662,0.767,30dpd
L100082,Auto,DE,2021-08-18,2025-01-31,51086.67,6089.01,0.10893,48,6,1317.71,750,0.728,Current
L100083,Consumer_Unsec,FR,2024-04-05,2025-01-31,32921.44,25414.15,0.17595,60,50,828.75,630,0.844,Current
L100084,Consumer_Unsec,IT,2023-06-20,2025-01-31,56783.51,33842.14,0.16605,48,29,1626.92,708,0.709,Current
L100085,Consumer_Unsec,IT,2023-09-29,2025-01-31,50817.08,35752.82,0.1774,60,44,1283.24,745,0.68,Current
L100086,Auto,DE,2021-05-20,2025-01-31,65574.5,14990.08,0.04545,60,15,1223.86,730,0.832,Current
L100087,Consumer_Unsec,UK,2022-03-23,2025-01-31,12308.56,5252.24,0.19238,60,26,320.91,805,0.77,Current
L100088,Auto,DE,2024-01-04,2025-01-31,29359.76,18395.17,0.09284,36,23,937.52,644,0.788,Current
L100089,Auto,FR,2024-04-05,2025-01-31,24781.81,19122.87,0.10522,60,50,532.92,607,0.62,Current
L100090,SME,DE,2022-09-15,2025-01-31,120421.8,79449.95,0.10468,84,56,2028.38,630,0.575,Current
L100091,Auto,ES,2024-02-25,2025-01-31,47280.93,39460.75,0.08598,72,61,842.86,730,0.632,Current
L100092,Auto,FR,2024-04-18,2025-01-31,20034.72,17811.6,0.07949,72,63,350.78,720,0.626,90dpd
L100093,Consumer_Unsec,UK,2022-07-09,2025-01-31,24250.46,8195.65,0.15785,48,17,684.6,696,0.794,Current
L100094,SME,UK,2024-07-08,2025-01-31,35484.48,29934.09,0.08721,60,54,731.8,623,0.817,Current
L100095,Auto,DE,2022-02-17,2025-01-31,41804.85,1210.81,0.10236,36,1,1353.56,736,0.681,Current
L100096,Consumer_Unsec,UK,2021-12-09,2025-01-31,10824.26,3906.12,0.08947,60,22,224.42,617,0.872,Current
L100097,Auto,UK,2023-09-03,2025-01-31,57575.87,27472.24,0.07417,36,19,1788.77,760,0.864,Default
L100098,Consumer_Unsec,ES,2023-06-30,2025-01-31,33119.56,23154.64,0.21657,60,41,908.28,820,0.729,Current
L100099,Auto,DE,2021-07-19,2025-01-31,122930.61,32375.28,0.07248,60,17,2448.57,712,0.601,Current
L100100,SME,UK,2024-04-05,2025-01-31,128661.81,103681.07,0.08903,48,38,3195.85,725,0.889,Current
L100101,Mortgage,FR,2021-10-13,2025-01-31,159899.4,134018.93,0.03617,240,200,937.03,660,0.693,Current
L100102,Mortgage,ES,2024-02-26,2025-01-31,316425.0,310552.55,0.04836,180,169,2475.29,581,0.715,Current
L100103,Auto,UK,2021-01-11,2025-01-31,19956.06,3822.65,0.07027,60,11,395.41,654,0.659,Current
L100104,Auto,NL,2024-02-14,2025-01-31,25352.78,18392.9,0.08129,48,37,620.47,624,0.593,Current
L100105,SME,IT,2024-01-31,2025-01-31,96939.33,65593.51,0.11622,36,24,3202.31,603,0.524,Current
L100106,Consumer_Unsec,FR,2024-01-21,2025-01-31,8208.81,6222.46,0.12054,60,48,182.83,793,0.776,Current
L100107,SME,ES,2023-08-09,2025-01-31,79076.73,49145.18,0.11472,48,30,2061.93,706,0.606,Current
L100108,Auto,UK,2022-11-06,2025-01-31,24559.62,13368.15,0.10144,60,33,523.57,713,0.97,Current
L100109,Consumer_Unsec,IT,2023-10-06,2025-01-31,28444.75,17222.0,0.18192,48,32,838.43,671,0.57,Current
L100110,Consumer_Unsec,DE,2022-02-01,2025-01-31,14872.14,372.12,0.14992,36,1,515.49,680,0.549,Current
L100111,SME,IT,2024-01-22,2025-01-31,101920.53,61741.05,0.17603,36,24,3664.41,748,0.761,Current
L100112,Consumer_Unsec,FR,2023-03-06,2025-01-31,27190.69,13017.42,0.18191,48,25,801.44,688,0.884,Current
L100113,Consumer_Unsec,UK,2022-10-19,2025-01-31,58116.29,23865.95,0.15637,48,21,1636.25,722,0.708,Current
L100114,Consumer_Unsec,UK,2022-12-25,2025-01-31,27003.02,16319.51,0.11434,60,35,592.98,678,0.769,Current
L100115,Consumer_Unsec,ES,2023-03-25,2025-01-31,17628.05,9336.5,0.1416,48,26,483.13,669,0.479,Current
L100116,Consumer_Unsec,FR,2021-02-23,2025-01-31,23487.24,498.88,0.19492,48,1,708.39,606,0.619,Current
L100117,SME,UK,2021-07-19,2025-01-31,38533.47,4117.25,0.13774,48,5,1048.62,571,0.571,Current
L100118,Consumer_Unsec,ES,2021-12-18,2025-01-31,33636.78,7079.43,0.19674,48,10,1017.75,674,0.473,Current
L100119,SME,NL,2021-06-13,2025-01-31,111639.48,67785.44,0.11463,120,76,1567.24,693,0.714,Current
L100120,Mortgage,DE,2022-09-21,2025-01-31,784624.73,682170.15,0.03244,180,152,5511.15,613,0.431,Current
L100121,Consumer_Unsec,DE,2023-08-14,2025-01-31,19110.44,13850.68,0.16205,60,43,466.81,688,0.541,90dpd
L100122,Consumer_Unsec,UK,2023-07-25,2025-01-31,23218.69,14678.17,0.10155,48,30,590.62,693,0.636,Current
L100123,Auto,NL,2022-11-05,2025-01-31,31361.5,8116.64,0.05525,36,9,947.34,561,0.6,Current
L100124,Consumer_Unsec,UK,2024-05-07,2025-01-31,30232.19,23274.07,0.15337,36,28,1053.01,635,0.748,Current
L100125,Consumer_Unsec,IT,2023-03-20,2025-01-31,33187.54,12638.93,0.16331,36,14,1172.21,714,0.737,Current
L100126,Mortgage,DE,2021-04-24,2025-01-31,195936.68,177192.17,0.05403,360,315,1100.66,713,0.807,Current
L100127,Mortgage,FR,2023-12-30,2025-01-31,366730.42,335824.86,0.04997,240,227,2419.68,621,0.79,Current
L100128,SME,UK,2023-04-02,2025-01-31,57484.68,31814.33,0.10829,48,26,1480.95,700,0.837,Current
L100129,Consumer_Unsec,UK,2023-06-27,2025-01-31,46276.79,28715.64,0.11054,60,41,1007.41,751,0.7,Current
L100130,Auto,NL,2023-03-20,2025-01-31,57882.91,28223.99,0.0829,48,26,1420.98,737,0.736,Current
L100131,SME,DE,2023-03-03,2025-01-31,80177.31,63464.79,0.05732,120,97,879.39,684,0.761,Current
L100132,Consumer_Unsec,FR,2021-05-10,2025-01-31,22624.41,5152.95,0.07488,60,15,453.22,662,0.717,Current
L100133,Auto,IT,2023-03-11,2025-01-31,163516.78,105522.32,0.09981,60,37,3472.74,652,0.652,Current
L100134,Consumer_Unsec,IT,2024-02-11,2025-01-31,17165.3,12628.06,0.11864,60,49,380.65,718,0.66,Current
L100135,Consumer_Unsec,NL,2022-03-11,2025-01-31,31693.38,13307.55,0.17554,60,25,797.13,702,0.602,Current
L100136,Auto,UK,2023-05-13,2025-01-31,28492.13,15565.14,0.10717,48,28,732.48,728,0.751,Current
L100137,Consumer_Unsec,FR,2021-02-14,2025-01-31,71832.44,15014.89,0.12332,60,12,1609.96,698,0.689,Current
L100138,Consumer_Unsec,IT,2022-05-12,2025-01-31,43816.01,3495.17,0.16566,36,3,1552.71,739,0.62,Current
L100139,SME,DE,2022-09-17,2025-01-31,55576.74,33497.68,0.07847,84,56,862.0,696,0.621,Current
L100140,Mortgage,UK,2024-11-06,2025-01-31,267488.1,240476.59,0.02654,360,358,1078.46,737,0.555,Current
L100141,Auto,NL,2021-11-03,2025-01-31,49599.52,1354.35,0.08747,36,1,1571.41,742,0.817,Current
L100142,SME,DE,2022-01-31,2025-01-31,60746.73,36378.85,0.08323,84,48,956.61,642,0.709,Current
L100143,Mortgage,FR,2022-08-08,2025-01-31,306169.28,293836.43,0.0406,360,330,1472.29,582,0.596,Current
L100144,Consumer_Unsec,IT,2024-11-20,2025-01-31,33326.83,29920.17,0.21414,36,34,1262.68,783,0.797,Current
L100145,Consumer_Unsec,FR,2024-05-05,2025-01-31,30291.86,23932.98,0.0916,48,39,756.11,705,0.633,Current
L100146,Consumer_Unsec,DE,2021-02-19,2025-01-31,26290.01,4811.43,0.1584,60,12,637.09,587,0.531,Current
L100147,Consumer_Unsec,DE,2021-12-01,2025-01-31,34100.93,12232.68,0.11018,60,22,741.75,647,0.823,Current
L100148,SME,DE,2024-03-20,2025-01-31,91562.37,65464.13,0.11771,36,26,3031.16,736,0.636,Current
L100149,Consumer_Unsec,UK,2021-03-25,2025-01-31,27791.94,1085.81,0.15545,48,2,781.16,673,0.651,Current
L100150,Auto,NL,2024-05-08,2025-01-31,30255.86,26007.18,0.09259,60,52,631.87,659,0.705,Current
L100151,Consumer_Unsec,NL,2022-02-07,2025-01-31,68293.61,1963.35,0.11193,36,1,2242.09,774,0.837,Current
L100152,Consumer_Unsec,UK,2024-08-05,2025-01-31,15097.27,12174.11,0.1182,48,43,396.24,627,0.702,30dpd
L100153,Mortgage,UK,2022-02-24,2025-01-31,255276.6,192137.21,0.05427,180,145,2075.98,642,0.556,Current
L100154,Consumer_Unsec,IT,2022-09-14,2025-01-31,22558.51,4085.86,0.20698,36,7,846.4,703,0.765,Current
L100155,Consumer_Unsec,UK,2023-08-05,2025-01-31,70809.68,40652.85,0.16181,48,30,2013.34,713,0.642,Current
L100156,Consumer_Unsec,FR,2021-06-30,2025-01-31,16368.02,4289.39,0.11359,60,17,358.82,720,0.927,Current
L100157,Auto,DE,2023-03-08,2025-01-31,28727.46,14870.75,0.09178,48,25,717.31,745,0.7,Current
L100158,Auto,ES,2022-12-24,2025-01-31,25250.56,13483.44,0.13355,60,35,579.13,702,0.432,Current
L100159,Auto,UK,2024-01-26,2025-01-31,51426.53,38985.67,0.08705,48,36,1272.56,719,0.743,Current
L100160,Consumer_Unsec,ES,2024-11-25,2025-01-31,12642.53,12516.22,0.19616,48,46,382.14,674,0.933,Current
L100161,Consumer_Unsec,DE,2023-08-08,2025-01-31,20677.66,10741.92,0.11909,36,18,685.89,694,0.889,Current
L100162,SME,FR,2022-08-09,2025-01-31,24706.23,9255.82,0.09395,48,18,619.46,696,0.92,Current
L100163,Auto,UK,2022-08-05,2025-01-31,49130.5,17127.07,0.09739,48,18,1239.93,703,0.578,Current
L100164,Auto,DE,2022-08-21,2025-01-31,32692.0,5802.43,0.09295,36,7,1044.09,736,0.809,Current
L100165,Auto,FR,2024-03-10,2025-01-31,18988.19,12819.61,0.06967,36,26,586.02,723,0.613,Current
L100166,SME,UK,2022-04-05,2025-01-31,146634.36,8507.18,0.07476,36,2,4559.64,693,0.727,Current
L100167,Consumer_Unsec,UK,2021-08-27,2025-01-31,13105.45,4334.12,0.17959,60,19,332.5,641,0.547,Current
L100168,Consumer_Unsec,UK,2022-04-24,2025-01-31,41702.61,17964.63,0.1867,60,27,1074.24,694,0.623,30dpd
L100169,Auto,UK,2021-02-02,2025-01-31,29273.3,9258.84,0.11524,72,24,565.08,688,0.619,60dpd
L100170,Consumer_Unsec,UK,2021-06-01,2025-01-31,64916.96,16904.4,0.20814,60,16,1749.43,702,0.808,Current
L100171,SME,IT,2021-05-09,2025-01-31,121888.89,28758.26,0.09837,60,15,2579.99,820,0.796,Current
L100172,Auto,DE,2024-01-09,2025-01-31,24725.18,17257.34,0.07878,36,24,773.4,659,0.733,Current
L100173,SME,NL,2023-10-30,2025-01-31,48738.12,34111.2,0.12877,60,45,1105.89,715,0.538,Current
L100174,Mortgage,IT,2023-09-24,2025-01-31,281515.28,245044.83,0.05213,180,164,2257.58,754,0.663,Current
L100175,Auto,UK,2022-10-23,2025-01-31,37260.75,15721.33,0.06535,48,21,884.24,696,0.61,Current
L100176,Mortgage,ES,2023-10-23,2025-01-31,183829.65,158339.3,0.03466,240,225,1062.96,820,0.804,30dpd
L100177,Auto,IT,2021-08-19,2025-01-31,86658.9,10371.16,0.09484,48,6,2176.48,667,0.841,30dpd
L100178,Mortgage,FR,2024-07-11,2025-01-31,133669.28,134043.14,0.04323,240,234,832.92,709,0.827,Current
L100179,Consumer_Unsec,DE,2022-12-18,2025-01-31,28288.53,15198.91,0.14407,60,35,664.22,642,0.609,Current
L100180,Auto,DE,2024-09-03,2025-01-31,72769.26,65878.23,0.10645,60,55,1569.33,669,0.371,Current
L100181,Auto,UK,2021-08-06,2025-01-31,67172.43,19365.72,0.10018,60,18,1427.81,705,0.488,Current
L100182,Consumer_Unsec,FR,2022-12-13,2025-01-31,24642.13,12924.69,0.19155,60,34,641.33,741,0.871,Current
L100183,Consumer_Unsec,IT,2023-09-23,2025-01-31,22950.66,13798.71,0.0774,48,32,557.49,709,0.652,Current
L100184,Mortgage,IT,2022-12-10,2025-01-31,77540.4,62426.15,0.04753,180,154,603.27,766,0.61,Current
L100185,Auto,UK,2022-10-01,2025-01-31,24078.37,11676.72,0.09889,60,32,510.28,684,0.897,Current
L100186,Consumer_Unsec,ES,2021-08-26,2025-01-31,32051.45,4470.91,0.09157,48,7,799.99,670,0.852,Current
L100187,Consumer_Unsec,UK,2022-06-29,2025-01-31,24938.42,9022.53,0.12208,48,17,659.27,820,0.703,Current
L100188,Consumer_Unsec,IT,2021-12-08,2025-01-31,28035.02,5887.08,0.11558,48,10,732.2,714,0.665,Current
L100189,Consumer_Unsec,UK,2022-03-08,2025-01-31,47647.69,20689.17,0.14576,60,25,1122.96,647,0.684,Current
L100190,Mortgage,IT,2023-09-05,2025-01-31,105016.8,95504.66,0.06128,300,283,684.86,648,0.727,Current
L100191,Consumer_Unsec,NL,2023-06-21,2025-01-31,23625.95,14362.09,0.21579,48,29,738.97,633,0.892,Current
L100192,Consumer_Unsec,UK,2023-05-19,2025-01-31,29845.55,19893.08,0.1165,60,40,658.63,746,0.751,Current
L100193,Auto,UK,2022-06-02,2025-01-31,29223.12,9084.07,0.09553,48,16,734.92,668,0.787,Current
L100194,Consumer_Unsec,NL,2024-10-04,2025-01-31,59119.28,52405.77,0.16456,48,45,1689.29,698,0.84,Current
L100195,Consumer_Unsec,UK,2021-05-06,2025-01-31,44343.56,2714.59,0.15857,48,3,1253.46,686,0.56,Current
L100196,SME,FR,2022-05-05,2025-01-31,94673.13,30162.23,0.10497,48,15,2423.84,734,0.791,Current
L100197,Auto,IT,2021-06-18,2025-01-31,115477.52,29847.76,0.09107,60,16,2403.15,639,0.665,Current
L100198,Mortgage,FR,2022-04-30,2025-01-31,88478.1,67499.8,0.06188,180,147,755.62,625,0.398,Current
