loan_id,product_type,region,origination_date,as_of_date,orig_balance,current_balance,coupon_rate,orig_term_m,remaining_term_m,monthly_payment,fico,ltv,status
L100599,Consumer_Unsec,FR,2023-07-08,2025-01-31,21759.13,12372.98,0.13324,48,29,587.24,713,0.659,Current
L100600,Consumer_Unsec,FR,2023-06-01,2025-01-31,18628.57,11968.03,0.07995,60,40,377.68,667,0.376,Current
L100601,Auto,FR,2024-01-19,2025-01-31,49574.64,41097.4,0.09405,60,48,1038.85,564,0.625,Current
L100602,Consumer_Unsec,UK,2023-11-23,2025-01-31,10731.27,8025.2,0.16814,60,46,265.63,740,0.637,Current
L100603,Consumer_Unsec,ES,2021-07-12,2025-01-31,39530.2,4271.97,0.08264,48,5,969.95,776,0.578,Current
L100604,Auto,ES,2024-03-27,2025-01-31,25477.22,19816.88,0.10769,48,38,655.62,779,0.72,Current
L100605,Consumer_Unsec,ES,2023-02-06,2025-01-31,32985.87,20094.78,0.1718,60,36,822.98,712,0.693,Current
L100606,Mortgage,UK,2022-04-08,2025-01-31,151450.12,122720.01,0.05632,240,206,1053.16,693,0.429,Current
L100607,Consumer_Unsec,DE,2023-01-06,2025-01-31,23261.84,13821.28,0.16542,60,35,572.41,770,0.726,Current
L100608,SME,DE,2024-10-14,2025-01-31,53226.51,45846.35,0.11134,36,33,1745.95,791,0.589,30dpd
L100609,Auto,UK,2024-05-11,2025-01-31,39392.37,27664.51,0.09541,36,28,1262.62,758,0.758,Current
L100610,Auto,UK,2024-04-07,2025-01-31,121681.52,95579.97,0.10237,60,51,2599.58,634,0.546,Current
L100611,Auto,DE,2022-10-24,2025-01-31,92206.54,36437.35,0.04862,48,21,2117.71,702,0.704,Current
L100612,Auto,ES,2024-01-27,2025-01-31,52311.26,36340.96,0.05498,36,24,1579.54,716,0.666,Current
L100613,Mortgage,UK,2022-07-05,2025-01-31,198986.25,172951.65,0.03764,180,149,1448.45,581,0.736,Current
L100614,Consumer_Unsec,NL,2023-09-09,2025-01-31,42800.74,28038.38,0.14046,48,31,1170.57,718,0.715,Current
L100615,Consumer_Unsec,FR,2023-07-04,2025-01-31,50085.34,31357.59,0.15858,60,41,1214.22,820,0.669,Current
L100616,Auto,ES,2021-12-24,2025-01-31,27271.66,783.94,0.09149,36,1,869.13,728,0.516,Current
L100617,SME,DE,2022-01-17,2025-01-31,77344.2,2173.3,0.12293,36,1,2579.76,778,0.523,Current
L100618,Consumer_Unsec,DE,2021-03-29,2025-01-31,9876.59,390.88,0.1852,48,2,292.81,701,0.63,Current
L100619,Consumer_Unsec,FR,2021-07-19,2025-01-31,49896.5,13788.74,0.11447,60,17,1096.02,686,0.699,Current
L100620,Mortgage,IT,2022-09-13,2025-01-31,628233.0,551914.95,0.04739,240,211,4055.87,713,0.627,Current
L100621,SME,DE,2022-11-15,2025-01-31,84343.89,59700.79,0.0738,120,94,995.92,641,0.775,Current
L100622,Mortgage,FR,2021-08-25,2025-01-31,62701.95,54184.71,0.04312,360,319,310.73,632,0.666,Current
L100623,Auto,FR,2022-08-20,2025-01-31,60167.86,11814.65,0.09144,36,7,1917.35,766,0.584,Current
L100624,Auto,ES,2023-05-14,2025-01-31,26180.1,16200.84,0.02,60,40,458.88,772,0.667,90dpd
L100625,Consumer_Unsec,UK,2021-11-29,2025-01-31,18679.05,6620.01,0.22939,60,22,525.92,631,0.727,Current
L100626,Mortgage,FR,2022-04-29,2025-01-31,284793.6,240692.2,0.05066,240,207,1889.98,748,0.739,Current
L100627,Consumer_Unsec,DE,2022-06-10,2025-01-31,30946.18,10422.0,0.12415,48,16,821.25,685,0.925,Current
L100628,SME,IT,2022-12-24,2025-01-31,61707.0,45277.82,0.14318,84,59,1167.27,710,0.62,Current
L100629,Consumer_Unsec,DE,2022-06-08,2025-01-31,18820.78,9022.29,0.13284,60,28,430.97,718,0.691,Current
L100630,Auto,DE,2023-11-20,2025-01-31,46129.76,35126.64,0.08765,60,46,952.33,750,0.751,Current
L100631,SME,IT,2022-04-14,2025-01-31,64434.6,45603.03,0.08282,120,86,791.41,695,0.697,Current
L100632,Auto,DE,2022-09-13,2025-01-31,23386.7,9169.09,0.11804,48,19,613.61,775,0.64,Current
L100633,Mortgage,UK,2022-06-27,2025-01-31,168046.05,150776.78,0.04395,360,329,841.01,709,0.514,Current
L100634,Consumer_Unsec,UK,2021-09-19,2025-01-31,32427.95,9333.4,0.15023,60,19,771.85,727,0.639,Current
L100635,Auto,UK,2023-09-08,2025-01-31,39028.48,20696.09,0.10908,36,19,1276.03,640,0.571,Current
L100636,Consumer_Unsec,UK,2021-12-03,2025-01-31,12364.32,346.01,0.16548,36,1,438.05,820,0.493,Current
L100637,Consumer_Unsec,DE,2022-03-01,2025-01-31,46350.42,12262.91,0.1431,48,13,1273.81,718,0.605,Current
L100638,Consumer_Unsec,ES,2024-02-08,2025-01-31,5964.94,5020.23,0.18386,60,49,152.73,733,0.574,Current
L100639,Consumer_Unsec,ES,2024-09-18,2025-01-31,21046.7,19309.51,0.23385,48,44,679.02,594,0.77,Current
L100640,Consumer_Unsec,UK,2023-08-18,2025-01-31,19127.66,13083.06,0.15611,60,43,461.2,641,0.772,Current
L100641,Auto,FR,2024-08-03,2025-01-31,46700.11,35140.05,0.08734,36,30,1479.27,764,0.592,Current
L100642,Auto,UK,2024-05-06,2025-01-31,58625.07,43292.29,0.08841,48,39,1454.47,707,0.669,Current
L100643,Auto,IT,2022-11-19,2025-01-31,79995.39,34932.88,0.11121,48,22,2072.22,575,0.477,Current
L100644,Consumer_Unsec,UK,2024-01-07,2025-01-31,18181.82,11259.73,0.12403,36,23,607.4,752,0.641,Current
L100645,Consumer_Unsec,FR,2022-04-15,2025-01-31,37146.33,14889.98,0.13526,60,26,855.23,657,0.748,Current
L100646,Consumer_Unsec,UK,2022-10-21,2025-01-31,29962.45,6954.28,0.09119,36,9,954.46,775,0.799,Current
L100647,SME,FR,2023-02-05,2025-01-31,31484.97,23538.96,0.0654,120,96,358.15,685,0.614,Current
L100648,Mortgage,DE,2024-10-05,2025-01-31,573894.08,576398.29,0.03982,240,237,3472.3,702,0.826,Current
L100649,Consumer_Unsec,ES,2024-04-28,2025-01-31,12193.69,10527.29,0.14304,60,51,285.65,761,0.518,Current
L100650,Auto,UK,2022-12-01,2025-01-31,54215.78,23791.35,0.12038,48,22,1428.73,636,0.55,Current
L100651,Consumer_Unsec,IT,2023-07-23,2025-01-31,33338.83,15433.46,0.16376,36,18,1178.29,630,0.785,Current
L100652,Consumer_Unsec,FR,2021-10-17,2025-01-31,31307.1,797.15,0.11308,36,1,1029.52,678,0.901,Current
L100653,Consumer_Unsec,ES,2024-02-25,2025-01-31,20495.95,12995.99,0.11952,36,25,680.29,740,0.759,Current
L100654,Consumer_Unsec,NL,2023-03-02,2025-01-31,42403.62,21172.92,0.19312,48,25,1274.86,610,0.695,Current
L100655,Auto,IT,2023-02-01,2025-01-31,18247.82,9928.62,0.10753,60,36,394.51,590,0.437,Current
L100656,Mortgage,UK,2024-01-01,2025-01-31,194599.2,174863.82,0.04528,240,227,1234.09,739,0.457,Current
L100657,Consumer_Unsec,UK,2023-06-25,2025-01-31,19729.47,12447.1,0.12951,48,29,528.81,654,0.716,90dpd
L100658,Auto,UK,2021-04-14,2025-01-31,29658.08,1206.25,0.1075,48,2,762.93,666,0.657,Current
L100659,SME,UK,2022-02-17,2025-01-31,102173.1,43568.17,0.07017,60,25,2023.95,579,0.567,Current
L100660,Mortgage,FR,2021-09-10,2025-01-31,364950.22,289675.57,0.04892,300,259,2110.57,649,0.708,Current
L100661,Auto,IT,2023-11-17,2025-01-31,35639.62,23735.39,0.13045,48,34,956.92,690,0.714,Current
L100662,Consumer_Unsec,IT,2021-02-20,2025-01-31,41331.27,8613.29,0.15219,60,12,988.02,746,0.813,Current
L100663,Auto,FR,2021-10-17,2025-01-31,44238.96,18826.78,0.06949,72,32,753.14,644,0.716,Current
L100664,Consumer_Unsec,FR,2023-05-05,2025-01-31,16465.08,9236.24,0.15936,48,27,466.09,789,0.847,Current
L100665,Mortgage,NL,2023-09-21,2025-01-31,175085.48,166927.2,0.0403,180,164,1297.72,649,0.701,Current
L100666,Consumer_Unsec,IT,2022-12-21,2025-01-31,22817.49,6850.82,0.09621,36,11,732.2,649,0.686,Current
L100667,Auto,UK,2024-05-15,2025-01-31,29343.92,23127.95,0.09902,48,40,742.86,782,0.828,Current
L100668,Consumer_Unsec,FR,2024-08-07,2025-01-31,34052.73,29889.12,0.18412,48,43,1007.65,703,0.583,Current
L100669,Consumer_Unsec,NL,2021-07-08,2025-01-31,30609.18,7876.42,0.13412,60,17,702.92,657,0.97,Current
L100670,Mortgage,UK,2024-09-24,2025-01-31,84123.9,76101.07,0.04123,300,296,449.76,681,0.745,Current
L100671,Auto,DE,2023-05-29,2025-01-31,17355.49,9122.52,0.06577,48,28,412.2,771,0.746,Current
L100672,Consumer_Unsec,IT,2023-06-29,2025-01-31,33981.67,23978.54,0.13975,60,41,790.26,778,0.763,Current
L100673,Mortgage,IT,2021-05-16,2025-01-31,128861.78,104772.66,0.03938,240,195,776.65,641,0.925,Current
L100674,Mortgage,IT,2023-06-09,2025-01-31,238238.02,212571.06,0.03489,360,340,1068.33,687,0.795,Current
L100675,Consumer_Unsec,NL,2023-11-04,2025-01-31,41336.96,22501.84,0.21123,36,21,1559.98,695,0.507,30dpd
L100676,Auto,UK,2023-04-11,2025-01-31,21396.43,11618.26,0.09433,48,26,536.86,631,0.868,Current
L100677,Auto,UK,2021-05-01,2025-01-31,19804.37,7708.33,0.09645,72,27,363.36,687,0.659,Current
L100678,Auto,FR,2023-01-19,2025-01-31,108113.95,61292.23,0.10267,60,36,2311.32,690,0.713,Current
L100679,Consumer_Unsec,FR,2024-08-31,2025-01-31,32642.29,28373.15,0.17199,60,55,814.74,758,0.546,Current
L100680,Consumer_Unsec,FR,2023-11-01,2025-01-31,21363.04,15100.33,0.13054,48,33,573.69,762,0.763,Current
L100681,Mortgage,FR,2021-07-16,2025-01-31,120720.83,109916.32,0.04773,360,317,631.38,670,0.622,Current
L100682,Mortgage,DE,2024-10-04,2025-01-31,152384.25,156458.16,0.04231,300,297,823.9,677,0.712,Current
L100683,SME,ES,2024-10-03,2025-01-31,41931.72,36943.59,0.10596,60,56,903.27,730,0.666,Current
L100684,Mortgage,UK,2021-08-31,2025-01-31,328003.57,232533.61,0.04842,180,139,2566.86,655,0.931,30dpd
L100685,SME,UK,2024-02-20,2025-01-31,52648.83,39203.62,0.08543,48,37,1298.78,725,0.938,Current
L100686,SME,UK,2022-08-05,2025-01-31,147274.92,69540.62,0.06177,60,30,2859.36,685,0.706,Current
L100687,SME,UK,2023-04-29,2025-01-31,64748.55,27857.52,0.09866,36,15,2085.17,632,0.708,Current
L100688,Auto,NL,2022-09-29,2025-01-31,24249.74,11710.95,0.08091,60,32,492.76,633,0.655,Current
L100689,Auto,DE,2024-01-25,2025-01-31,34048.38,27104.75,0.04719,60,48,638.16,777,0.833,Current
L100690,Consumer_Unsec,UK,2024-11-26,2025-01-31,6353.16,6362.03,0.16277,60,58,155.43,681,0.661,Current
L100691,Auto,ES,2024-02-12,2025-01-31,40278.82,29272.09,0.10431,36,25,1307.84,788,0.649,Current
L100692,Consumer_Unsec,FR,2024-08-24,2025-01-31,24500.15,22402.76,0.23349,60,55,695.6,659,0.817,Current
L100693,Consumer_Unsec,UK,2024-09-14,2025-01-31,42345.12,39239.38,0.13131,36,32,1429.44,707,0.635,Current
L100694,Auto,UK,2021-05-09,2025-01-31,15253.07,868.8,0.07423,48,3,368.25,820,0.695,Current
L100695,Consumer_Unsec,UK,2021-12-29,2025-01-31,50971.73,18638.25,0.10617,60,23,1098.54,627,0.51,90dpd
L100696,Consumer_Unsec,ES,2023-10-30,2025-01-31,42248.73,22212.8,0.1523,36,21,1469.33,576,0.785,Current
L100697,SME,UK,2023-04-24,2025-01-31,160690.62,70113.17,0.10006,36,15,5185.47,767,0.933,Current
L100698,Mortgage,UK,2021-03-13,2025-01-31,196007.1,149955.66,0.03689,180,133,1419.45,640,0.787,Current
L100699,Consumer_Unsec,UK,2021-05-16,2025-01-31,46987.8,2655.42,0.13888,48,3,1281.37,689,0.875,Current
L100700,Consumer_Unsec,FR,2023-01-15,2025-01-31,11977.87,6487.6,0.07575,60,36,240.44,655,0.598,Current
L100701,Consumer_Unsec,UK,2023-06-01,2025-01-31,39822.05,16903.05,0.17742,36,16,1434.52,706,0.728,Current
L100702,SME,NL,2021-08-28,2025-01-31,52810.89,1377.16,0.07573,36,1,1644.53,633,0.587,Current
L100703,SME,UK,2021-09-02,2025-01-31,32543.76,10584.18,0.09413,60,19,682.1,679,0.673,Current
L100704,Consumer_Unsec,FR,2021-07-04,2025-01-31,14497.37,372.13,0.09507,36,1,464.44,717,0.793,Current
L100705,SME,DE,2023-03-19,2025-01-31,80955.45,60864.08,0.08044,84,62,1263.57,630,0.712,Current
L100706,Consumer_Unsec,DE,2021-01-12,2025-01-31,17096.61,3081.62,0.13521,60,11,393.58,648,0.53,Current
L100707,Consumer_Unsec,UK,2023-03-30,2025-01-31,33085.17,20044.72,0.1446,60,38,777.76,669,0.542,Current
L100708,Mortgage,NL,2022-11-12,2025-01-31,74635.58,63643.15,0.0498,360,333,399.74,604,0.534,Current
L100709,Consumer_Unsec,IT,2022-10-29,2025-01-31,8350.66,3834.82,0.19537,48,21,252.06,665,0.759,Current
L100710,Consumer_Unsec,UK,2023-08-30,2025-01-31,57228.83,40714.51,0.17064,60,43,1424.27,697,0.948,Current
L100711,Consumer_Unsec,UK,2023-01-18,2025-01-31,44226.97,14239.72,0.17868,36,12,1595.97,666,0.863,Current
L100712,Auto,IT,2023-11-07,2025-01-31,24170.56,13474.45,0.11392,36,21,795.81,674,0.472,Current
L100713,Mortgage,FR,2023-12-29,2025-01-31,201441.3,199622.69,0.0507,300,287,1185.8,689,0.871,Current
L100714,Mortgage,UK,2024-08-08,2025-01-31,353497.58,351644.24,0.04463,180,175,2697.61,651,0.812,Current
L100715,Consumer_Unsec,UK,2024-02-17,2025-01-31,33879.33,28267.91,0.18032,60,49,860.9,731,0.515,Current
L100716,Consumer_Unsec,ES,2023-01-11,2025-01-31,29188.28,16897.6,0.18256,60,35,745.25,776,0.664,Current
L100717,SME,ES,2022-12-05,2025-01-31,147406.17,119300.96,0.11121,120,94,2040.66,662,0.831,Current
L100718,Consumer_Unsec,FR,2021-12-04,2025-01-31,17999.66,3543.28,0.09409,48,10,451.42,719,0.766,Current
L100719,Mortgage,IT,2023-05-08,2025-01-31,205263.75,188343.81,0.03659,240,219,1207.24,676,0.543,Current
L100720,Auto,DE,2021-07-18,2025-01-31,42624.61,11601.95,0.0795,60,17,863.26,712,0.773,Current
L100721,Consumer_Unsec,UK,2024-08-24,2025-01-31,23155.34,19739.92,0.17229,36,31,828.19,784,0.443,Current
L100722,SME,DE,2024-04-23,2025-01-31,65135.13,58117.76,0.09447,60,51,1366.26,721,0.673,Current
L100723,Consumer_Unsec,DE,2021-06-21,2025-01-31,28003.3,7823.59,0.18479,60,16,718.42,584,0.837,Current
L100724,Consumer_Unsec,UK,2024-01-29,2025-01-31,27417.15,21426.89,0.19103,60,48,712.78,717,0.702,Current
L100725,Auto,UK,2021-06-17,2025-01-31,24182.11,6358.8,0.10898,60,16,524.55,764,0.64,Current
L100726,Auto,DE,2023-10-29,2025-01-31,66902.48,40376.69,0.10911,36,21,2187.49,677,0.807,Current
L100727,Auto,ES,2021-05-06,2025-01-31,25159.52,1647.71,0.06426,48,3,595.8,750,0.817,Current
L100728,Auto,UK,2022-11-30,2025-01-31,38176.5,17791.37,0.09465,48,22,958.48,649,0.857,Current
L100729,Mortgage,DE,2023-07-30,2025-01-31,171527.48,140446.68,0.03892,180,162,1259.55,601,0.805,60dpd
L100730,Mortgage,FR,2023-11-09,2025-01-31,245698.42,219426.59,0.02851,240,226,1344.38,698,0.83,Current
L100731,Auto,FR,2022-08-22,2025-01-31,13419.94,2699.42,0.07925,36,7,420.07,585,0.788,Current
L100732,Consumer_Unsec,NL,2024-08-10,2025-01-31,43914.52,38392.07,0.19137,36,31,1612.77,676,0.732,Current
L100733,SME,NL,2024-01-13,2025-01-31,55618.29,44998.98,0.10652,60,48,1199.64,767,0.711,Current
L100734,Mortgage,ES,2021-10-25,2025-01-31,394700.62,309240.43,0.06518,180,141,3442.13,575,0.672,Current
L100735,Consumer_Unsec,UK,2023-08-18,2025-01-31,20681.8,12853.3,0.1512,48,31,576.85,613,0.555,Current
L100736,Auto,DE,2023-11-11,2025-01-31,41904.13,24596.21,0.13396,36,22,1419.91,628,0.585,Current
L100737,Consumer_Unsec,FR,2022-04-23,2025-01-31,77078.71,35425.6,0.15121,60,27,1838.61,686,0.666,Current
L100738,Consumer_Unsec,UK,2023-11-22,2025-01-31,23097.14,13325.43,0.14579,36,22,795.91,668,0.729,Current
L100739,Auto,UK,2024-07-08,2025-01-31,85082.03,76782.47,0.05941,60,54,1642.55,774,0.873,Current
L100740,Consumer_Unsec,UK,2024-03-14,2025-01-31,27487.17,20029.15,0.18387,36,26,999.07,747,0.695,Current
L100741,SME,DE,2023-12-27,2025-01-31,101426.79,81571.01,0.08245,60,47,2068.47,720,0.82,60dpd
L100742,SME,DE,2023-06-27,2025-01-31,83875.56,48038.86,0.07882,48,29,2043.02,699,0.83,Current
L100743,SME,UK,2022-01-22,2025-01-31,128660.28,32528.0,0.12703,48,12,3432.7,714,0.672,30dpd
L100744,Consumer_Unsec,NL,2024-02-12,2025-01-31,18452.55,13028.66,0.18554,48,37,547.4,638,0.771,Current
L100745,Consumer_Unsec,IT,2022-06-05,2025-01-31,15658.56,6727.92,0.18462,60,28,401.57,741,0.671,Current
L100746,SME,UK,2023-02-01,2025-01-31,56805.9,43745.11,0.08595,120,96,707.19,623,0.859,Current
L100747,SME,IT,2022-03-26,2025-01-31,85259.34,22586.57,0.09373,48,14,2136.8,740,0.776,Current
L100748,Auto,UK,2022-03-24,2025-01-31,38122.24,2207.18,0.0838,36,2,1201.31,761,0.557,Current
L100749,Mortgage,IT,2021-08-14,2025-01-31,298210.28,265509.9,0.05283,300,258,1792.74,703,0.719,Current
L100750,Consumer_Unsec,IT,2024-10-06,2025-01-31,55138.44,46902.48,0.19937,48,45,1676.05,679,0.898,Current
L100751,Mortgage,UK,2021-07-31,2025-01-31,117970.72,99831.67,0.04868,240,198,769.99,714,0.678,Current
L100752,Consumer_Unsec,ES,2021-05-04,2025-01-31,17967.65,4385.59,0.21412,60,15,490.26,520,0.754,Current
L100753,Consumer_Unsec,IT,2024-08-31,2025-01-31,12210.71,10996.68,0.1764,48,43,356.4,708,0.766,Current
L100754,Auto,IT,2023-03-05,2025-01-31,131492.98,83766.44,0.0803,60,37,2668.12,683,0.576,Current
L100755,Consumer_Unsec,IT,2022-09-19,2025-01-31,31811.03,13076.27,0.174,48,20,924.51,687,0.761,90dpd
L100756,Consumer_Unsec,FR,2023-11-21,2025-01-31,35027.59,22763.02,0.20471,48,34,1074.71,732,0.533,Current
L100757,Consumer_Unsec,UK,2022-07-03,2025-01-31,12872.97,1609.81,0.21494,36,5,488.26,686,0.625,Current
L100758,Consumer_Unsec,NL,2021-07-02,2025-01-31,26885.88,7423.71,0.18654,60,17,692.33,622,0.829,Current
L100759,SME,FR,2023-11-10,2025-01-31,106798.44,68031.99,0.09564,36,22,3424.27,682,0.743,Current
L100760,Consumer_Unsec,FR,2021-09-09,2025-01-31,23411.51,7309.06,0.13742,60,19,541.61,694,0.663,90dpd
L100761,Auto,DE,2023-03-02,2025-01-31,77780.16,45851.16,0.09652,60,37,1639.32,697,0.754,Current
L100762,SME,FR,2024-09-19,2025-01-31,287828.31,247981.44,0.13685,84,80,5343.93,700,0.693,Current
L100763,Consumer_Unsec,UK,2024-08-31,2025-01-31,15980.36,14273.42,0.16018,36,31,561.97,752,0.702,Default
L100764,Consumer_Unsec,ES,2022-05-31,2025-01-31,15334.37,4851.15,0.16091,48,16,435.29,625,0.779,Current
L100765,Mortgage,UK,2024-01-21,2025-01-31,124509.45,118960.16,0.04551,240,228,791.17,701,0.613,Current
L100766,SME,ES,2023-05-27,2025-01-31,195247.23,130703.13,0.0868,60,40,4022.78,767,0.705,Current
L100767,Auto,NL,2022-11-17,2025-01-31,76366.48,45768.76,0.08176,72,46,1345.51,586,0.663,Current
L100768,SME,DE,2021-07-20,2025-01-31,74912.19,7097.67,0.09839,48,5,1894.16,701,0.51,Current
L100769,Consumer_Unsec,FR,2022-06-23,2025-01-31,27449.63,12706.78,0.20513,60,29,735.11,655,0.59,Current
L100770,Consumer_Unsec,UK,2023-07-22,2025-01-31,17169.69,8134.74,0.13661,36,18,584.0,668,0.888,Current
L100771,SME,IT,2024-11-11,2025-01-31,131679.63,126828.8,0.09632,48,46,3316.48,636,0.746,60dpd
L100772,Consumer_Unsec,ES,2021-01-07,2025-01-31,21830.3,620.32,0.11471,36,1,719.58,680,0.541,Default
L100773,SME,DE,2023-10-24,2025-01-31,69952.38,53632.08,0.11292,84,69,1208.51,800,0.515,Current
L100774,Auto,UK,2024-04-25,2025-01-31,60164.51,44186.38,0.11233,36,27,1976.36,614,0.687,Current
L100775,SME,UK,2024-09-22,2025-01-31,72781.35,60451.0,0.13561,48,44,1972.88,620,0.887,Current
L100776,Auto,DE,2022-08-30,2025-01-31,37826.77,18217.55,0.08907,60,31,783.51,612,0.678,Current
L100777,Consumer_Unsec,IT,2021-06-19,2025-01-31,27060.12,2287.18,0.1651,48,4,773.98,794,0.857,Current
L100778,Consumer_Unsec,ES,2022-01-23,2025-01-31,41666.2,1179.4,0.13963,36,1,1423.29,662,0.742,Current
L100779,Consumer_Unsec,UK,2024-05-01,2025-01-31,66540.84,50727.11,0.16348,36,27,2350.83,688,0.757,Current
L100780,SME,NL,2024-06-09,2025-01-31,111371.82,90641.78,0.10285,60,53,2381.97,666,0.54,Current
L100781,Consumer_Unsec,DE,2023-07-01,2025-01-31,41848.99,24845.22,0.14704,48,29,1158.42,633,0.813,Current
L100782,Consumer_Unsec,NL,2021-06-25,2025-01-31,24102.73,645.02,0.14982,36,1,835.32,676,0.66,Current
L100783,Consumer_Unsec,UK,2021-06-24,2025-01-31,18227.95,5416.22,0.16082,60,17,444.06,820,0.804,30dpd
L100784,Consumer_Unsec,FR,2022-11-15,2025-01-31,38549.27,10687.9,0.1347,36,10,1307.63,774,0.602,Current
L100785,SME,IT,2023-04-22,2025-01-31,88680.45,59964.14,0.08894,60,39,1836.29,639,0.721,Current
L100786,Consumer_Unsec,UK,2021-02-16,2025-01-31,12302.46,236.26,0.20476,48,1,377.49,729,0.742,Current
L100787,Mortgage,ES,2023-09-09,2025-01-31,168461.85,147613.62,0.07211,180,163,1534.08,640,0.682,Current
L100788,Consumer_Unsec,IT,2023-02-18,2025-01-31,25704.12,9428.15,0.10285,36,13,832.84,583,0.749,Current
L100789,Auto,UK,2021-01-18,2025-01-31,32508.34,862.54,0.05981,36,1,988.69,751,0.668,Current
L100790,Consumer_Unsec,UK,2021-05-17,2025-01-31,60776.26,1679.58,0.1115,36,1,1994.06,760,0.622,Current
L100791,Consumer_Unsec,ES,2022-10-12,2025-01-31,35028.3,14255.87,0.14138,48,20,959.64,753,0.893,Current
L100792,Mortgage,UK,2023-10-31,2025-01-31,429402.15,431587.74,0.05396,360,345,2410.09,662,0.826,Current
L100793,Mortgage,UK,2024-03-26,2025-01-31,233231.55,209991.52,0.05091,360,350,1265.08,680,0.609,Current
L100794,Mortgage,DE,2022-09-09,2025-01-31,211011.15,192990.61,0.04672,240,211,1354.63,735,0.768,Current
L100795,Consumer_Unsec,ES,2022-02-27,2025-01-31,16072.6,4179.9,0.16351,48,13,458.4,713,0.611,Current
L100796,Consumer_Unsec,UK,2024-10-16,2025-01-31,27080.28,24631.18,0.12078,48,45,714.16,666,0.558,Current
L100797,Auto,UK,2022-10-18,2025-01-31,43355.26,23351.56,0.08012,60,33,879.33,593,0.824,Current
L100798,Consumer_Unsec,NL,2022-03-28,2025-01-31,12683.88,662.24,0.1443,36,2,436.16,697,0.496,Current
L100799,SME,FR,2022-09-25,2025-01-31,59986.35,26107.77,0.05539,48,20,1396.15,755,0.811,Current
